Forage: 9, 14, 12, 13, 11, 7, 6, 5, 3, 5, 6, 3, 3, 2, 2, 3
Forage: 10, 15, 15, 15, 8, 9, 5, 6, 6, 6, 0, 2, 1, 1, 1, 0
Forage: 8, 12, 13, 12, 9, 8, 5, 7, 7, 4, 4, 3, 4, 3, 2, 2
Forage: 8, 13, 10, 14, 5, 10, 9, 6, 9, 1, 5, 4, 5, 1, 4, 1
Forage: 11, 14, 14, 8, 9, 10, 7, 7, 7, 6, 2, 3, 1, 1, 2, 1
Forage: 7, 11, 14, 9, 11, 8, 12, 7, 4, 6, 1, 2, 4, 4, 1, 2
Forage: 10, 12, 11, 6, 10, 10, 7, 8, 8, 4, 6, 2, 3, 3, 3, 2
Forage: 9, 14, 9, 10, 10, 8, 5, 10, 5, 3, 5, 4, 1, 5, 0, 3
Forage: 10, 10, 14, 9, 12, 8, 8, 8, 5, 7, 2, 5, 2, 0, 4, 1
Forage: 10, 8, 14, 11, 9, 6, 7, 5, 5, 4, 6, 8, 2, 2, 3, 2
Forage: 10, 12, 15, 10, 7, 9, 7, 8, 7, 4, 4, 4, 3, 4, 0, 0
Forage: 8, 14, 10, 8, 11, 10, 8, 10, 5, 6, 3, 2, 6, 0, 2, 1
Forage: 8, 9, 16, 9, 10, 8, 6, 6, 4, 6, 5, 3, 3, 3, 6, 1
Forage: 10, 15, 14, 13, 9, 9, 4, 6, 7, 4, 2, 4, 3, 3, 1, 2
