Forage: 11, 3, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Forage: 10, 10, 11, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Forage: 12, 15, 10, 11, 9, 6, 10, 6, 7, 5, 3, 2, 3, 1, 1, 1
Forage: 12, 11, 10, 11, 8, 12, 6, 5, 1, 0, 2, 1, 1, 2, 3, 1
Forage: 10, 15, 11, 13, 10, 9, 3, 5, 7, 3, 1, 4, 3, 3, 4, 0
Forage: 12, 13, 10, 15, 8, 4, 10, 7, 8, 3, 0, 7, 4, 0, 0, 2
Forage: 11, 16, 13, 7, 9, 10, 8, 5, 5, 5, 5, 1, 2, 1, 4, 2
Forage: 6, 12, 14, 11, 8, 10, 6, 10, 3, 5, 4, 4, 2, 1, 4, 2
Forage: 10, 17, 9, 5, 3, 1, 0, 0, 1, 1, 2, 0, 2, 1, 5, 4
Forage: 8, 13, 8, 13, 13, 6, 5, 9, 8, 2, 3, 2, 2, 4, 1, 2
Forage: 9, 13, 9, 10, 8, 7, 8, 7, 7, 4, 2, 6, 4, 3, 2, 2
Forage: 10, 12, 12, 3, 2, 1, 0, 0, 2, 0, 1, 1, 2, 2, 0, 2
Forage: 11, 13, 15, 12, 10, 9, 6, 10, 4, 3, 4, 0, 3, 2, 2, 2
Forage: 8, 15, 13, 8, 12, 7, 11, 7, 3, 2, 5, 2, 2, 2, 3, 1
Forage: 8, 12, 13, 13, 12, 5, 8, 5, 6, 4, 5, 2, 4, 0, 1, 1
Forage: 9, 11, 11, 11, 10, 8, 6, 8, 7, 6, 5, 4, 4, 1, 2, 0
Forage: 9, 16, 11, 13, 7, 6, 11, 8, 5, 1, 4, 4, 2, 3, 1, 0
Forage: 6, 17, 12, 13, 6, 8, 9, 6, 3, 4, 5, 2, 3, 3, 1, 1
Forage: 10, 14, 13, 10, 6, 10, 4, 11, 5, 8, 3, 4, 3, 0, 2, 1
Forage: 16, 11, 12, 9, 14, 5, 6, 6, 4, 3, 6, 4, 5, 2, 0, 0
Forage: 13, 11, 13, 6, 10, 11, 8, 9, 5, 3, 6, 4, 1, 1, 0, 2
Forage: 10, 14, 12, 14, 10, 9, 4, 7, 3, 4, 4, 3, 5, 3, 2, 0
Forage: 11, 14, 10, 13, 13, 9, 7, 5, 5, 6, 3, 2, 2, 2, 0, 2
Forage: 9, 15, 15, 8, 4, 11, 7, 9, 5, 3, 5, 2, 3, 4, 0, 3
Forage: 6, 13, 13, 10, 9, 12, 3, 7, 8, 2, 5, 2, 1, 3, 3, 0
Forage: 7, 16, 10, 11, 7, 8, 11, 5, 5, 5, 3, 3, 1, 3, 2, 3
Forage: 10, 12, 10, 12, 6, 12, 8, 6, 3, 4, 5, 4, 4, 3, 3, 0
Forage: 10, 17, 11, 8, 12, 7, 6, 3, 5, 6, 5, 8, 1, 0, 2, 3
Forage: 10, 15, 10, 10, 9, 8, 9, 6, 4, 7, 5, 2, 4, 0, 0, 1
Forage: 9, 13, 4, 2, 0, 1, 0, 0, 1, 1, 2, 4, 3, 0, 2, 5
Forage: 11, 11, 12, 8, 7, 9, 7, 4, 3, 6, 2, 4, 3, 1, 1, 2
Forage: 10, 12, 13, 7, 12, 7, 11, 5, 5, 3, 2, 3, 5, 4, 1, 2
