Forage: 0, 2, 1, 2, 2, 8, 2, 6, 6, 6, 9, 5, 3, 4, 6, 7
Forage: 2, 4, 5, 3, 5, 6, 8, 3, 7, 6, 5, 3, 5, 5, 7, 2
Forage: 1, 3, 6, 6, 8, 8, 5, 7, 6, 7, 7, 5, 8, 4, 4, 2
Forage: 3, 3, 3, 4, 6, 4, 5, 4, 0, 3, 2, 2, 2, 2, 3, 4
Forage: 0, 2, 5, 8, 5, 8, 8, 6, 9, 10, 7, 8, 7, 6, 4, 6
Forage: 3, 4, 3, 8, 4, 6, 8, 6, 4, 6, 6, 6, 5, 8, 3, 3
Forage: 1, 6, 3, 7, 6, 9, 6, 6, 9, 4, 6, 5, 3, 8, 1, 2
Forage: 1, 2, 4, 6, 5, 6, 6, 4, 3, 3, 5, 2, 6, 2, 4, 8
Forage: 1, 2, 4, 2, 6, 5, 6, 8, 5, 12, 3, 9, 7, 3, 4, 5
Forage: 2, 3, 4, 6, 7, 5, 8, 9, 7, 8, 4, 11, 6, 5, 3, 5
